network_id,fecha,hora,billed,provider,segments,segment_number,is_unicode,failed,excluded,reason,total_characters,message_type,alias_provider,cuenta
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,142,sms,rob2tel,90
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,143,flash,rob2tel,192
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,143,sms,rob2tel,131
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,144,flash,rob2tel,147
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,144,sms,rob2tel,167
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,145,flash,rob2tel,132
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,145,sms,rob2tel,212
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,146,flash,rob2tel,110
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,146,sms,rob2tel,252
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,147,flash,rob2tel,57
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,147,sms,rob2tel,285
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,148,flash,rob2tel,41
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,148,sms,rob2tel,339
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,149,flash,rob2tel,29
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,149,sms,rob2tel,401
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,150,flash,rob2tel,24
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,150,sms,rob2tel,416
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,151,flash,rob2tel,11
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,151,sms,rob2tel,415
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,152,flash,rob2tel,25
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,152,sms,rob2tel,446
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,153,flash,rob2tel,3
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,153,sms,rob2tel,972
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,154,flash,rob2tel,4
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,154,sms,rob2tel,634
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,155,flash,rob2tel,4
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,155,sms,rob2tel,1370
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,156,flash,rob2tel,229
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,156,sms,rob2tel,1538
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,157,flash,rob2tel,50
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,157,sms,rob2tel,1619
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,158,flash,rob2tel,3
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,158,sms,rob2tel,1732
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,159,sms,rob2tel,1770
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,160,sms,rob2tel,1129
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,1,false,false,false,,67,sms,rob2tel,9
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,1,false,false,false,,68,sms,rob2tel,7
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,1,false,false,false,,153,flash,rob2tel,19
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,1,false,false,false,,153,sms,rob2tel,1735
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,8,flash,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,8,sms,rob2tel,136
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,9,flash,rob2tel,5
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,9,sms,rob2tel,122
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,10,flash,rob2tel,4
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,10,sms,rob2tel,113
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,11,sms,rob2tel,96
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,12,flash,rob2tel,4
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,12,sms,rob2tel,70
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,13,flash,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,13,sms,rob2tel,61
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,14,sms,rob2tel,51
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,15,flash,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,15,sms,rob2tel,45
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,16,flash,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,16,sms,rob2tel,38
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,17,sms,rob2tel,38
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,18,sms,rob2tel,57
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,19,sms,rob2tel,70
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,20,flash,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,20,sms,rob2tel,70
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,21,sms,rob2tel,54
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,22,sms,rob2tel,44
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,23,sms,rob2tel,52
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,24,flash,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,24,sms,rob2tel,56
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,25,sms,rob2tel,69
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,26,sms,rob2tel,66
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,27,sms,rob2tel,74
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,28,sms,rob2tel,56
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,29,sms,rob2tel,39
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,30,sms,rob2tel,24
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,31,sms,rob2tel,10
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,32,sms,rob2tel,9
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,33,sms,rob2tel,9
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,34,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,35,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,38,sms,rob2tel,3
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,40,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,44,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,45,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,51,sms,rob2tel,26
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,52,sms,rob2tel,90
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,53,sms,rob2tel,4
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,55,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,56,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,57,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,false,false,false,,58,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,2,2,true,false,false,,55,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,1,false,false,false,,68,sms,rob2tel,30
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,1,false,false,false,,69,sms,rob2tel,4
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,1,false,false,false,,153,sms,rob2tel,1202
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,1,true,false,false,,69,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,2,false,false,false,,67,sms,rob2tel,26
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,2,false,false,false,,153,sms,rob2tel,1114
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,2,true,false,false,,67,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,37,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,38,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,39,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,40,sms,rob2tel,3
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,41,sms,rob2tel,11
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,42,sms,rob2tel,24
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,43,sms,rob2tel,22
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,44,sms,rob2tel,39
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,45,sms,rob2tel,59
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,46,sms,rob2tel,72
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,47,sms,rob2tel,99
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,48,sms,rob2tel,98
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,49,sms,rob2tel,90
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,50,sms,rob2tel,96
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,51,sms,rob2tel,105
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,52,sms,rob2tel,109
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,53,sms,rob2tel,98
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,54,sms,rob2tel,82
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,55,sms,rob2tel,67
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,56,sms,rob2tel,33
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,57,sms,rob2tel,53
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,58,sms,rob2tel,30
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,59,sms,rob2tel,19
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,60,sms,rob2tel,4
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,61,sms,rob2tel,7
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,62,sms,rob2tel,6
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,63,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,3,3,false,false,false,,69,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,4,1,false,false,false,,68,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,4,2,false,false,false,,67,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,4,3,false,false,false,,68,sms,rob2tel,3
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,4,4,false,false,false,,64,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,5,1,false,false,false,,68,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,5,2,false,false,false,,67,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,5,3,false,false,false,,68,sms,rob2tel,3
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,5,4,false,false,false,,67,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,5,5,false,false,false,,8,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,5,5,false,false,false,,17,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,6,1,false,false,false,,67,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,6,1,false,false,false,,68,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,6,2,false,false,false,,67,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,6,2,false,false,false,,68,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,6,3,false,false,false,,67,sms,rob2tel,2
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,6,4,false,false,false,,67,sms,rob2tel,1
,2026-07-21,18,true,GW_ROBOT_TELCEL_2,6,4,false,false,false,,68,sms,rob2tel,1
