network_id,fecha,hora,billed,provider,segments,segment_number,is_unicode,failed,excluded,reason,total_characters,message_type,alias_provider,cuenta
72400,2026-08-06,02,true,ROBOCOM-MOVISTAR,1,0,false,false,false,,155,flash,ROBOCOM_SMS,1
72400,2026-08-06,02,true,ROBOCOM-MOVISTAR,1,0,false,false,false,,155,sms,ROBOCOM_SMS,1
