"network_id","fecha","hora","billed","provider","segments","segment_number","is_unicode","failed","excluded","reason","total_characters","message_type","alias_provider","cuenta"
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",115,sms,rob2tel,23
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",116,flash,rob2tel,7
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",116,sms,rob2tel,8
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",117,flash,rob2tel,26
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",117,sms,rob2tel,6
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",118,flash,rob2tel,12
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",118,sms,rob2tel,7
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",119,flash,rob2tel,6
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",119,sms,rob2tel,17
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",120,flash,rob2tel,12
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",120,sms,rob2tel,23
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",121,flash,rob2tel,50
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",121,sms,rob2tel,39
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",122,flash,rob2tel,23
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",122,sms,rob2tel,39
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",123,flash,rob2tel,27
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",123,sms,rob2tel,44
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",124,flash,rob2tel,169
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",124,sms,rob2tel,43
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",125,flash,rob2tel,135
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",125,sms,rob2tel,44
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",126,flash,rob2tel,6
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",126,sms,rob2tel,57
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",127,flash,rob2tel,5
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",127,sms,rob2tel,89
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",128,flash,rob2tel,5
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",128,sms,rob2tel,64
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",129,flash,rob2tel,5
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",129,sms,rob2tel,85
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",130,flash,rob2tel,17
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",130,sms,rob2tel,307
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",131,flash,rob2tel,1893
