network_id,fecha,hora,billed,provider,segments,segment_number,is_unicode,failed,excluded,reason,total_characters,message_type,alias_provider,cuenta
72402,2026-07-14,06,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RSUBMITFAIL,154,sms,ROBOCOM_SMS,1
72402,2026-07-14,06,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RSUBMITFAIL,157,sms,ROBOCOM_SMS,1
72402,2026-07-14,06,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,116,sms,ROBOCOM_SMS,1
72402,2026-07-14,06,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,143,sms,ROBOCOM_SMS,1
72402,2026-07-14,06,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,151,sms,ROBOCOM_SMS,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,102,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,115,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,116,sms,rob2tel,3
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,117,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,133,flash,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,143,flash,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,150,flash,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,153,sms,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,154,sms,rob2tel,3
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,156,sms,rob2tel,4
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,157,sms,rob2tel,8
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,158,sms,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_1,1,0,true,false,false,,78,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,111,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,112,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,113,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,114,sms,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,115,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,117,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,118,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,122,sms,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,149,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,150,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,153,sms,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,154,sms,rob2tel,5
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,155,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,156,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,157,sms,rob2tel,6
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,158,sms,rob2tel,4
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,160,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,161,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,107,flash,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,108,flash,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,114,sms,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,115,sms,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,117,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,122,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,133,flash,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,137,sms,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,144,flash,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,150,flash,rob2tel,2
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,152,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,153,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,154,sms,rob2tel,8
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,156,sms,rob2tel,3
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,157,sms,rob2tel,1
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,158,sms,rob2tel,3
72402,2026-07-14,06,true,GW_ROBOT_TELCEL_3,1,0,false,false,false,,160,sms,rob2tel,1
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RSUBMITFAIL,139,sms,ROBOCOM_SMS,1
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RSUBMITFAIL,140,sms,ROBOCOM_SMS,3
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RSUBMITFAIL,144,sms,ROBOCOM_SMS,1
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RSUBMITFAIL,147,sms,ROBOCOM_SMS,1
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RSUBMITFAIL,148,sms,ROBOCOM_SMS,1
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RSUBMITFAIL,149,sms,ROBOCOM_SMS,1
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RSUBMITFAIL,151,sms,ROBOCOM_SMS,1
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,151,sms,ROBOCOM_SMS,1
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,2,1,false,true,false,ESME_RTHROTTLED,153,sms,ROBOCOM_SMS,2
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,2,2,false,true,false,ESME_RTHROTTLED,29,sms,ROBOCOM_SMS,1
72402,2026-07-14,07,false,ROBOCOM-MOVISTAR,2,2,false,true,false,ESME_RTHROTTLED,42,sms,ROBOCOM_SMS,2
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,103,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,109,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,138,sms,rob2tel,3
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,139,flash,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,139,sms,rob2tel,4
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,140,sms,rob2tel,5
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,141,sms,rob2tel,2
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,142,sms,rob2tel,2
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,143,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,144,flash,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,144,sms,rob2tel,2
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,146,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,148,flash,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,149,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,150,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,151,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,152,sms,rob2tel,2
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,153,sms,rob2tel,2
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,156,sms,rob2tel,3
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,1,0,false,false,false,,157,flash,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,2,1,false,false,false,,153,sms,rob2tel,2
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,2,2,false,false,false,,32,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,2,2,false,false,false,,35,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,3,1,false,false,false,,69,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,3,2,false,false,false,,69,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_1,3,3,false,false,false,,22,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,99,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,102,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,103,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,104,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,117,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,119,sms,rob2tel,1
72402,2026-07-14,07,true,GW_ROBOT_TELCEL_2,1,0,false,false,false,,122,sms,rob2tel,2
