network_id,fecha,hora,billed,provider,segments,segment_number,is_unicode,failed,excluded,reason,total_characters,message_type,alias_provider,cuenta
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,114,sms,ROBOCOM_SMS,3
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,115,sms,ROBOCOM_SMS,2
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,116,flash,ROBOCOM_SMS,1
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,116,sms,ROBOCOM_SMS,1
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,117,flash,ROBOCOM_SMS,13
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,117,sms,ROBOCOM_SMS,7
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,118,flash,ROBOCOM_SMS,8
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,118,sms,ROBOCOM_SMS,133
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,119,flash,ROBOCOM_SMS,3
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,119,sms,ROBOCOM_SMS,13
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,120,sms,ROBOCOM_SMS,82
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,121,sms,ROBOCOM_SMS,4
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,124,sms,ROBOCOM_SMS,6
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,125,sms,ROBOCOM_SMS,18
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,126,sms,ROBOCOM_SMS,19
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,127,sms,ROBOCOM_SMS,5
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,128,sms,ROBOCOM_SMS,19
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,129,sms,ROBOCOM_SMS,10
33401,2026-08-28,17,false,ROBOCOM-MOVISTAR,1,0,false,true,false,ESME_RTHROTTLED,130,sms,ROBOCOM_SMS,9
