"network_id","fecha","hora","billed","provider","segments","segment_number","is_unicode","failed","excluded","reason","total_characters","message_type","alias_provider","cuenta"
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",132,sms,rob2tel,5
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",133,flash,rob2tel,182
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",134,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",135,flash,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",135,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",136,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",137,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",139,flash,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",139,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",140,flash,rob2tel,18
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",140,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",141,flash,rob2tel,1382
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",142,flash,rob2tel,5843
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",143,flash,rob2tel,79
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",144,flash,rob2tel,295
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",145,flash,rob2tel,868
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",146,flash,rob2tel,164
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",147,flash,rob2tel,6
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",147,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",148,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",149,flash,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",150,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",151,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",152,sms,rob2tel,4
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",153,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",154,flash,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",154,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",155,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",156,sms,rob2tel,5
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",157,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",158,sms,rob2tel,28
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",159,sms,rob2tel,5
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",160,sms,rob2tel,8
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,1,false,false,false,"",134,sms,rob2tel,12
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,1,false,false,false,"",153,sms,rob2tel,135
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,1,true,false,false,"",67,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",8,sms,rob2tel,7
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",9,sms,rob2tel,7
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",10,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",11,sms,rob2tel,4
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",12,sms,rob2tel,5
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",13,sms,rob2tel,5
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",14,sms,rob2tel,7
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",15,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",16,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",17,sms,rob2tel,4
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",18,sms,rob2tel,5
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",19,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",20,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",21,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",22,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",23,sms,rob2tel,5
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",24,sms,rob2tel,7
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",25,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",26,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",27,sms,rob2tel,7
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",28,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",29,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",30,sms,rob2tel,5
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",32,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",33,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",35,sms,rob2tel,4
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",37,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",38,sms,rob2tel,4
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",41,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",42,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",43,sms,rob2tel,4
